hex_icao,immatriculation,nom,horodatage_utc,latitude,longitude,altitude_pieds,au_sol,vitesse_sol_noeuds,cap_degres
3b776c,0019,A400M 0019,2026-07-23T06:32:46.790Z,46.356262,2.092829,26975,0,432.1,180.9
3b776c,0019,A400M 0019,2026-07-23T06:32:51.100Z,46.347519,2.092695,27000,0,432.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:32:53.010Z,46.343765,2.092561,26975,0,432.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:05.490Z,46.318726,2.092092,26975,0,432.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:07.350Z,46.314972,2.092025,26975,0,432.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:10.390Z,46.308956,2.091866,26975,0,431.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:12.240Z,46.305185,2.091797,26975,0,431.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:14.310Z,46.301239,2.09169,26975,0,431.0,180.8
3b776c,0019,A400M 0019,2026-07-23T06:33:26.660Z,46.276462,2.091042,26975,0,430.2,181.9
3b776c,0019,A400M 0019,2026-07-23T06:33:27.380Z,46.275467,2.090953,26975,0,430.4,182.4
3b776c,0019,A400M 0019,2026-07-23T06:33:29.980Z,46.270889,2.090551,26975,0,429.3,184.4
3b776c,0019,A400M 0019,2026-07-23T06:33:30.450Z,46.269061,2.090355,26975,0,429.3,184.4
3b776c,0019,A400M 0019,2026-07-23T06:33:34.570Z,46.261047,2.088943,26975,0,426.7,187.5
3b776c,0019,A400M 0019,2026-07-23T06:33:35.640Z,46.259445,2.088608,26975,0,426.5,188.4
3b776c,0019,A400M 0019,2026-07-23T06:33:36.410Z,46.257609,2.088158,26975,0,426.5,189.2
3b776c,0019,A400M 0019,2026-07-23T06:33:40.770Z,46.248917,2.085594,26975,0,423.9,192.4
3b776c,0019,A400M 0019,2026-07-23T06:33:45.140Z,46.240677,2.082311,26975,0,422.3,195.0
3b776c,0019,A400M 0019,2026-07-23T06:33:48.390Z,46.234752,2.079437,26975,0,419.3,198.4
3b776c,0019,A400M 0019,2026-07-23T06:33:48.970Z,46.23396,2.079025,26975,0,419.4,199.2
3b776c,0019,A400M 0019,2026-07-23T06:33:52.490Z,46.227629,2.075455,26975,0,416.7,202.1
3b776c,0019,A400M 0019,2026-07-23T06:33:55.740Z,46.221717,2.071815,26975,0,415.3,203.1
3b776c,0019,A400M 0019,2026-07-23T06:34:00.600Z,46.213486,2.066636,26975,0,414.2,203.8
3b776c,0019,A400M 0019,2026-07-23T06:34:19.990Z,46.179308,2.045105,26975,0,412.4,203.6
3b776c,0019,A400M 0019,2026-07-23T06:34:27.190Z,46.166702,2.03716,26975,0,412.4,203.6
3b776c,0019,A400M 0019,2026-07-23T06:34:28.750Z,46.164139,2.035552,26975,0,412.4,203.6
3b776c,0019,A400M 0019,2026-07-23T06:34:33.390Z,46.155762,2.030327,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:36.640Z,46.150818,2.027252,26975,0,412.4,203.6
3b776c,0019,A400M 0019,2026-07-23T06:34:42.550Z,46.139878,2.020386,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:43.210Z,46.138807,2.019699,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:43.540Z,46.138016,2.019218,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:46.420Z,46.133148,2.016192,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:48.330Z,46.129852,2.014115,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:34:56.250Z,46.115936,2.005407,26975,0,413.4,203.5
3b776c,0019,A400M 0019,2026-07-23T06:34:56.660Z,46.115204,2.004938,26975,0,413.4,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:00.460Z,46.108658,2.000852,26975,0,413.4,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:06.830Z,46.097626,1.993952,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:07.770Z,46.095795,1.992813,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:08.140Z,46.095062,1.992344,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:09.120Z,46.093419,1.991341,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:12.070Z,46.088104,1.987989,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:12.560Z,46.087372,1.987521,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:14.530Z,46.083876,1.985367,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:21.300Z,46.072145,1.97802,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:22.310Z,46.070282,1.976921,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:23.260Z,46.068839,1.97596,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:24.630Z,46.06604,1.974257,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:25.210Z,46.065162,1.973694,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:25.710Z,46.064209,1.973118,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:26.160Z,46.063522,1.972649,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:26.710Z,46.062555,1.972115,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:27.200Z,46.061646,1.97151,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:39.570Z,46.039993,1.958045,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:41.030Z,46.03743,1.956437,26975,0,414.3,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:45.450Z,46.029739,1.951614,26975,0,413.4,203.5
3b776c,0019,A400M 0019,2026-07-23T06:35:46.950Z,46.027176,1.950006,26975,0,413.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:49.220Z,46.022985,1.947395,26975,0,413.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:49.760Z,46.022049,1.946858,26975,0,413.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:50.230Z,46.021123,1.946297,26975,0,413.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:51.670Z,46.018753,1.944781,26975,0,413.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:54.620Z,46.013672,1.941633,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:35:56.150Z,46.011063,1.940025,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:03.760Z,45.997559,1.931584,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:14.930Z,45.978195,1.919526,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:15.760Z,45.976573,1.918556,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:16.740Z,45.974711,1.917389,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:19.400Z,45.970381,1.914711,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:19.800Z,45.96959,1.91423,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:22.570Z,45.964737,1.911152,26975,0,412.0,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:26.930Z,45.957047,1.906396,26975,0,410.7,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:43.370Z,45.928531,1.888687,27000,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:46.830Z,45.922485,1.884959,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:53.560Z,45.910904,1.877791,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:36:57.410Z,45.904184,1.873581,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:01.280Z,45.897248,1.869324,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:05.740Z,45.889801,1.864661,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:06.550Z,45.888915,1.864174,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:10.070Z,45.882156,1.859972,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:13.740Z,45.87561,1.855953,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:16.210Z,45.871458,1.853325,26975,0,409.8,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:26.010Z,45.854553,1.84289,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:37:26.400Z,45.853867,1.842421,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:37:29.300Z,45.848601,1.83918,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:29.870Z,45.847687,1.838602,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:31.240Z,45.845342,1.837189,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:31.810Z,45.844391,1.836593,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:33.210Z,45.841873,1.835052,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:34.000Z,45.840454,1.834114,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:38.870Z,45.832123,1.829023,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:40.940Z,45.828676,1.826889,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:44.110Z,45.822904,1.823318,26975,0,407.6,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:45.200Z,45.821088,1.82222,26975,0,407.6,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:49.560Z,45.8135,1.817482,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:50.550Z,45.812104,1.816658,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:52.460Z,45.808473,1.814392,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:55.380Z,45.803604,1.811404,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:55.900Z,45.802872,1.810935,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:37:57.950Z,45.8004,1.809395,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:00.780Z,45.794414,1.80574,26975,0,405.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:01.200Z,45.793533,1.805174,26975,0,405.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:04.660Z,45.787811,1.801624,26975,0,405.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:05.020Z,45.787079,1.801222,26975,0,405.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:12.410Z,45.77449,1.793451,26975,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:13.750Z,45.771927,1.791843,27000,0,406.3,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:17.580Z,45.765272,1.78775,26975,0,407.2,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:20.970Z,45.7595,1.78418,26975,0,407.2,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:23.530Z,45.75517,1.781502,26975,0,407.6,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:25.400Z,45.751912,1.77951,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:28.200Z,45.747025,1.776503,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:29.190Z,45.745193,1.775364,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:29.630Z,45.744461,1.774895,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:32.000Z,45.74032,1.772369,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:34.080Z,45.736862,1.770206,26975,0,408.5,203.4
3b776c,0019,A400M 0019,2026-07-23T06:38:39.400Z,45.727611,1.764542,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:39.890Z,45.726867,1.764061,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:40.950Z,45.725051,1.762962,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:41.800Z,45.72345,1.761966,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:42.590Z,45.721792,1.760971,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:44.150Z,45.719279,1.759392,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:45.690Z,45.716718,1.757812,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:46.640Z,45.714903,1.756714,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:47.640Z,45.713287,1.755736,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:51.950Z,45.705643,1.751047,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:53.670Z,45.703311,1.749573,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:38:57.170Z,45.696579,1.745419,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:00.120Z,45.691498,1.742338,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:14.560Z,45.666458,1.72693,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:15.490Z,45.664813,1.725952,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:21.450Z,45.654465,1.719561,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:22.430Z,45.652849,1.718605,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:23.220Z,45.651359,1.717712,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:24.330Z,45.649543,1.716614,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:27.180Z,45.644469,1.713455,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:27.650Z,45.643936,1.71313,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:28.140Z,45.642838,1.71246,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:39:37.720Z,45.626129,1.702211,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:39:38.760Z,45.624498,1.701164,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:39:39.670Z,45.622833,1.700201,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:39:41.970Z,45.618679,1.697662,26975,0,410.7,203.4
3b776c,0019,A400M 0019,2026-07-23T06:39:42.970Z,45.61702,1.696651,26975,0,410.7,203.4
3b776c,0019,A400M 0019,2026-07-23T06:39:51.240Z,45.602619,1.687775,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:39:54.150Z,45.597498,1.684685,27000,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:00.440Z,45.586558,1.677956,26975,0,411.6,203.3
3b776c,0019,A400M 0019,2026-07-23T06:40:01.900Z,45.583998,1.676376,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:08.300Z,45.573058,1.669716,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:11.510Z,45.567239,1.666145,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:14.510Z,45.562118,1.662987,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:15.440Z,45.560303,1.661888,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:18.280Z,45.555359,1.658869,26975,0,411.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:20.310Z,45.551877,1.656738,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:27.120Z,45.539866,1.649423,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:31.460Z,45.532604,1.644935,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:35.720Z,45.524923,1.640312,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:36.220Z,45.524225,1.639843,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:38.280Z,45.520594,1.637633,26975,0,410.3,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:40.600Z,45.51659,1.635221,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:40:41.490Z,45.514984,1.634216,26975,0,409.4,203.3
3b776c,0019,A400M 0019,2026-07-23T06:40:46.290Z,45.506607,1.629116,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:40:53.880Z,45.493927,1.621334,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:11.470Z,45.463009,1.60253,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:11.980Z,45.462264,1.602061,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:18.810Z,45.450346,1.594826,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:21.700Z,45.445496,1.59184,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:28.900Z,45.432816,1.584124,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:29.830Z,45.431213,1.58317,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:32.350Z,45.429565,1.582162,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:33.280Z,45.425441,1.57962,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:41:49.180Z,45.397705,1.562805,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:41:51.880Z,45.39299,1.559928,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:41:52.870Z,45.391205,1.558816,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:05.070Z,45.370193,1.546064,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:05.530Z,45.369345,1.545522,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:08.550Z,45.364271,1.54244,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:10.420Z,45.360966,1.540498,26975,0,408.1,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:13.360Z,45.355892,1.537416,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:14.270Z,45.354263,1.536386,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:17.140Z,45.349182,1.533312,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:18.140Z,45.347559,1.533397,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:21.610Z,45.341583,1.528734,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:21.970Z,45.340851,1.528277,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:28.850Z,45.329031,1.521138,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:31.750Z,45.323776,1.517944,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:32.700Z,45.322311,1.517029,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:37.030Z,45.314879,1.512563,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:42:38.170Z,45.313248,1.511536,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:39.950Z,45.309805,1.509481,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:45.320Z,45.300522,1.503884,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:49.960Z,45.292191,1.498784,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:51.990Z,45.288717,1.496753,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:53.720Z,45.286203,1.495212,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:56.790Z,45.280338,1.491662,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:58.260Z,45.277824,1.490121,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:42:59.980Z,45.275263,1.48858,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:43:07.450Z,45.261856,1.480475,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:43:11.370Z,45.255112,1.476419,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:43:16.710Z,45.245842,1.470761,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:18.420Z,45.244949,1.470272,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:21.900Z,45.236765,1.465335,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:24.910Z,45.231857,1.462359,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:27.650Z,45.22657,1.459172,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:33.030Z,45.217346,1.453596,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:34.510Z,45.214828,1.452026,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:37.360Z,45.209904,1.449123,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:43.280Z,45.199756,1.44296,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:46.420Z,45.194138,1.439601,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:49.260Z,45.189102,1.436528,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:43:58.100Z,45.173859,1.427373,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:01.510Z,45.168091,1.423907,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:02.520Z,45.166471,1.42293,27000,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:03.590Z,45.164655,1.421859,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:08.740Z,45.155578,1.416365,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:09.810Z,45.153809,1.415294,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:10.810Z,45.151993,1.414222,26975,0,406.8,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:12.870Z,45.148734,1.412212,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:14.080Z,45.146393,1.410828,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:16.900Z,45.141312,1.407754,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:17.890Z,45.139526,1.406708,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:18.810Z,45.138062,1.405792,26975,0,407.7,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:23.310Z,45.1303,1.401159,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:24.330Z,45.128632,1.400168,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:25.810Z,45.126296,1.398747,26975,0,408.6,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:30.360Z,45.117917,1.393723,26975,0,409.0,203.2
3b776c,0019,A400M 0019,2026-07-23T06:44:36.450Z,45.107574,1.387482,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:38.220Z,45.104091,1.385349,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:38.740Z,45.103346,1.384947,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:39.170Z,45.102648,1.384478,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:40.170Z,45.100983,1.383493,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:42.970Z,45.095901,1.380419,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:44.940Z,45.092453,1.378382,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:47.170Z,45.088943,1.376299,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:50.320Z,45.08313,1.372768,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:50.720Z,45.082397,1.37231,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:52.710Z,45.078953,1.370276,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:54.670Z,45.075647,1.368267,26975,0,409.9,203.1
3b776c,0019,A400M 0019,2026-07-23T06:44:56.230Z,45.073087,1.366726,26975,0,410.5,202.9
3b776c,0019,A400M 0019,2026-07-23T06:45:00.970Z,45.064708,1.361702,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:02.230Z,45.06308,1.360735,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:07.300Z,45.053604,1.355046,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:10.710Z,45.047791,1.35158,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:11.140Z,45.047058,1.351122,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:17.890Z,45.03524,1.344083,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:18.880Z,45.0336,1.343079,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:20.250Z,45.031036,1.341575,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:21.280Z,45.029251,1.340463,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:23.920Z,45.025223,1.338043,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:25.330Z,45.022659,1.336539,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:26.960Z,45.019409,1.334577,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:30.470Z,45.013407,1.330953,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:32.350Z,45.009933,1.328888,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:33.400Z,45.008102,1.327776,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:34.730Z,45.005726,1.326398,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:37.490Z,45.002467,1.324388,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:39.970Z,44.996648,1.320905,26975,0,409.5,203.0
3b776c,0019,A400M 0019,2026-07-23T06:45:41.080Z,44.994786,1.319833,26975,0,409.5,203.0
